"variable","countyfips","year","value"
"JOBSI0C","9","2025",1991.225
"JOBSI0C","11","2025",1907.924
"JOBSI0C","15","2025",12779.12
"JOBSI0C","17","2025",1623.968
"JOBSI0C","19","2025",4998.517
"JOBSI0C","21","2025",2957.737
"JOBSI0C","23","2025",1478.224
"JOBSI0C","25","2025",1782.172
"JOBSI0C","27","2025",2202.645
"JOBSI0C","29","2025",15814.38
"JOBSI0C","33","2025",972.625
"JOBSI0C","37","2025",50215.48
"JOBSI0C","39","2025",11244.59
"JOBSI0C","41","2025",430474.3
"JOBSI0C","43","2025",21259.83
"JOBSI0C","45","2025",46543.43
"JOBSI0C","47","2025",6905.404
"JOBSI0C","49","2025",11656.64
"JOBSI0C","51","2025",12412.78
"JOBSI0C","53","2025",520.4263
"JOBSI0C","55","2025",3188.372
"JOBSI0C","57","2025",960.9082
"JOBSI0C","61","2025",1138.225
"JOBSI0C","63","2025",5228.373
"JOBSI0C","65","2025",3802.216
"JOBSI0C","67","2025",43581.66
"JOBSI0C","69","2025",230158.3
"JOBSI0C","71","2025",8498.119
"JOBSI0C","73","2025",3539.581
"JOBSI0C","75","2025",12069.17
"JOBSI0C","77","2025",98748.29
"JOBSI0C","79","2025",757.3022
"JOBSI0C","81","2025",7522.774
"JOBSI0C","83","2025",16341.31
"JOBSI0C","85","2025",24983.02
"JOBSI0C","87","2025",16599.6
"JOBSI0C","89","2025",8395.845
"JOBSI0C","91","2025",3192.098
"JOBSI0C","93","2025",6006.869
"JOBSI0C","95","2025",2583.266
"JOBSI0C","97","2025",25234.14
"JOBSI0C","99","2025",6732.38
"JOBSI0C","101","2025",85961.78
"JOBSI0C","103","2025",4938.593
"JOBSI0C","105","2025",6647.346
"JOBSI0C","107","2025",24681.08
"JOBSI0C","109","2025",3485.525
"JOBSI0C","111","2025",457.3728
"JOBSI0C","113","2025",8111.913
"JOBSI0C","115","2025",1370.216
"JOBSI0C","117","2025",29741.33
"JOBSI0C","119","2025",13068.97
"JOBSI0C","121","2025",2231.748
"JOBSI0C","123","2025",160758
"JOBSI0C","125","2025",6760.674
"JOBSI0C","500","2025",2302714
"JOBSI0C","3","2026",11716.95
"JOBSI0C","7","2026",8487.076
"JOBSI0C","9","2026",1996.195
"JOBSI0C","11","2026",1916.032
"JOBSI0C","15","2026",12962.01
"JOBSI0C","17","2026",1653.487
"JOBSI0C","19","2026",5032.739
"JOBSI0C","21","2026",2976.758
"JOBSI0C","23","2026",1481.1
"JOBSI0C","25","2026",1802.073
"JOBSI0C","27","2026",2232.733
"JOBSI0C","29","2026",16086.82
"JOBSI0C","33","2026",981.4081
"JOBSI0C","37","2026",51109.14
"JOBSI0C","39","2026",11573.54
"JOBSI0C","41","2026",437795.9
"JOBSI0C","43","2026",21521
"JOBSI0C","45","2026",47680.56
"JOBSI0C","47","2026",6910.388
"JOBSI0C","49","2026",11822.67
"JOBSI0C","51","2026",12532.45
"JOBSI0C","53","2026",523.9115
"JOBSI0C","55","2026",3210.928
"JOBSI0C","57","2026",979.6111
"JOBSI0C","61","2026",1142.17
"JOBSI0C","63","2026",5294.009
"JOBSI0C","65","2026",3839.435
"JOBSI0C","67","2026",44319.03
"JOBSI0C","69","2026",233787.5
"JOBSI0C","71","2026",8614.695
"JOBSI0C","73","2026",3587.34
"JOBSI0C","75","2026",12165.71
"JOBSI0C","77","2026",100757.3
"JOBSI0C","79","2026",762.6151
"JOBSI0C","81","2026",7608.441
"JOBSI0C","83","2026",16608.2
"JOBSI0C","85","2026",25472.48
"JOBSI0C","87","2026",16752.26
"JOBSI0C","89","2026",8429.74
"JOBSI0C","91","2026",3207.142
"JOBSI0C","93","2026",6116.441
"JOBSI0C","95","2026",2604.636
"JOBSI0C","97","2026",25529.57
"JOBSI0C","99","2026",6799.213
"JOBSI0C","101","2026",87209.79
"JOBSI0C","103","2026",5019.419
"JOBSI0C","105","2026",6713.822
"JOBSI0C","107","2026",25000.44
"JOBSI0C","109","2026",3518.251
"JOBSI0C","111","2026",460.9431
"JOBSI0C","113","2026",8182.231
"JOBSI0C","115","2026",1381.105
"JOBSI0C","117","2026",30144.47
"JOBSI0C","119","2026",13258.96
"JOBSI0C","121","2026",2234.049
"JOBSI0C","123","2026",163858.6
"JOBSI0C","125","2026",6822.34
"JOBSI0C","500","2026",2329992
"JOBSI0C","3","2027",11855.28
"JOBSI0C","7","2027",8664.26
"JOBSI0C","9","2027",2001.742
"JOBSI0C","11","2027",1925.887
"JOBSI0C","15","2027",13132.63
"JOBSI0C","17","2027",1680.497
"JOBSI0C","19","2027",5063.338
"JOBSI0C","21","2027",2997.979
"JOBSI0C","23","2027",1483.79
"JOBSI0C","25","2027",1822.44
"JOBSI0C","27","2027",2256.254
"JOBSI0C","29","2027",16339.18
"JOBSI0C","33","2027",989.147
"JOBSI0C","37","2027",52007.62
"JOBSI0C","39","2027",11871.65
"JOBSI0C","41","2027",445000.5
"JOBSI0C","43","2027",21756.1
"JOBSI0C","45","2027",48816.35
"JOBSI0C","47","2027",6917.127
"JOBSI0C","49","2027",11988.45
"JOBSI0C","51","2027",12646.59
"JOBSI0C","53","2027",526.8676
"JOBSI0C","55","2027",3229.342
"JOBSI0C","57","2027",998.719
"JOBSI0C","61","2027",1146.862
"JOBSI0C","63","2027",5350.898
"JOBSI0C","65","2027",3875.021
"JOBSI0C","67","2027",45030.22
"JOBSI0C","69","2027",237369.3
"JOBSI0C","71","2027",8720.88
"JOBSI0C","73","2027",3627.744
"JOBSI0C","75","2027",12259.9
"JOBSI0C","77","2027",102757.6
"JOBSI0C","79","2027",768.6944
"JOBSI0C","81","2027",7697.263
"JOBSI0C","83","2027",16867.35
"JOBSI0C","85","2027",25932.11
"JOBSI0C","87","2027",16904.36
"JOBSI0C","89","2027",8463.449
"JOBSI0C","91","2027",3216.882
"JOBSI0C","93","2027",6212.226
"JOBSI0C","95","2027",2625.33
"JOBSI0C","97","2027",25828.27
"JOBSI0C","99","2027",6866.745
"JOBSI0C","101","2027",88446.54
"JOBSI0C","103","2027",5102.51
"JOBSI0C","105","2027",6781.822
"JOBSI0C","107","2027",25307.3
"JOBSI0C","109","2027",3552.148
"JOBSI0C","111","2027",464.5463
"JOBSI0C","113","2027",8245.836
"JOBSI0C","115","2027",1391.419
"JOBSI0C","117","2027",30544.49
"JOBSI0C","119","2027",13447.01
"JOBSI0C","121","2027",2235.2
"JOBSI0C","123","2027",166958.4
"JOBSI0C","125","2027",6882.677
"JOBSI0C","500","2027",2355782
"JOBSI0C","3","2028",11991.43
"JOBSI0C","7","2028",8836.202
"JOBSI0C","9","2028",2007.687
"JOBSI0C","11","2028",1937.243
"JOBSI0C","15","2028",13284.45
"JOBSI0C","17","2028",1706.146
"JOBSI0C","19","2028",5092.948
"JOBSI0C","21","2028",3016.518
"JOBSI0C","23","2028",1484.958
"JOBSI0C","25","2028",1843.134
"JOBSI0C","27","2028",2272.511
"JOBSI0C","29","2028",16584.71
"JOBSI0C","33","2028",996.1371
"JOBSI0C","37","2028",52943.97
"JOBSI0C","39","2028",12155.92
"JOBSI0C","41","2028",452076.3
"JOBSI0C","43","2028",21960.32
"JOBSI0C","45","2028",49942.71
"JOBSI0C","47","2028",6926.767
"JOBSI0C","49","2028",12160.54
"JOBSI0C","51","2028",12763.73
"JOBSI0C","53","2028",530.6368
"JOBSI0C","55","2028",3242.433
"JOBSI0C","57","2028",1018.498
"JOBSI0C","61","2028",1150.877
"JOBSI0C","63","2028",5401.663
"JOBSI0C","65","2028",3914.167
"JOBSI0C","67","2028",45706.45
"JOBSI0C","69","2028",240866.6
"JOBSI0C","71","2028",8824.961
"JOBSI0C","73","2028",3663.901
"JOBSI0C","75","2028",12358.14
"JOBSI0C","77","2028",104721.8
"JOBSI0C","79","2028",774.0412
"JOBSI0C","81","2028",7790.616
"JOBSI0C","83","2028",17114.33
"JOBSI0C","85","2028",26370.34
"JOBSI0C","87","2028",17058.61
"JOBSI0C","89","2028",8498.329
"JOBSI0C","91","2028",3225.335
"JOBSI0C","93","2028",6296.344
"JOBSI0C","95","2028",2645.11
"JOBSI0C","97","2028",26145.9
"JOBSI0C","99","2028",6929.743
"JOBSI0C","101","2028",89681.9
"JOBSI0C","103","2028",5187.622
"JOBSI0C","105","2028",6842.059
"JOBSI0C","107","2028",25599.43
"JOBSI0C","109","2028",3582.622
"JOBSI0C","111","2028",468.5525
"JOBSI0C","113","2028",8304.815
"JOBSI0C","115","2028",1401.986
"JOBSI0C","117","2028",30960.52
"JOBSI0C","119","2028",13637.94
"JOBSI0C","121","2028",2236.917
"JOBSI0C","123","2028",170049.8
"JOBSI0C","125","2028",6942.228
"JOBSI0C","500","2028",2380300
"JOBSI0C","3","2029",12123.64
"JOBSI0C","7","2029",9000.242
"JOBSI0C","9","2029",2012.549
"JOBSI0C","11","2029",1945.676
"JOBSI0C","15","2029",13402.53
"JOBSI0C","17","2029",1727.904
"JOBSI0C","19","2029",5118.136
"JOBSI0C","21","2029",3033.281
"JOBSI0C","23","2029",1485.011
"JOBSI0C","25","2029",1862.564
"JOBSI0C","27","2029",2281.651
"JOBSI0C","29","2029",16800.75
"JOBSI0C","33","2029",1002.531
"JOBSI0C","37","2029",53879.35
"JOBSI0C","39","2029",12424.01
"JOBSI0C","41","2029",458890.4
"JOBSI0C","43","2029",22128.25
"JOBSI0C","45","2029",51021.76
"JOBSI0C","47","2029",6931.448
"JOBSI0C","49","2029",12331.42
"JOBSI0C","51","2029",12871.92
"JOBSI0C","53","2029",534.4288
"JOBSI0C","55","2029",3248.313
"JOBSI0C","57","2029",1037.618
"JOBSI0C","61","2029",1153.565
"JOBSI0C","63","2029",5446.958
"JOBSI0C","65","2029",3949.294
"JOBSI0C","67","2029",46340.44
"JOBSI0C","69","2029",244212.7
"JOBSI0C","71","2029",8912.054
"JOBSI0C","73","2029",3695.645
"JOBSI0C","75","2029",12447.1
"JOBSI0C","77","2029",106611.3
"JOBSI0C","79","2029",779.0032
"JOBSI0C","81","2029",7880.975
"JOBSI0C","83","2029",17344.11
"JOBSI0C","85","2029",26781.7
"JOBSI0C","87","2029",17199.08
"JOBSI0C","89","2029",8527.18
"JOBSI0C","91","2029",3228.927
"JOBSI0C","93","2029",6367.723
"JOBSI0C","95","2029",2663.758
"JOBSI0C","97","2029",26466.49
"JOBSI0C","99","2029",6978.297
"JOBSI0C","101","2029",90842.55
"JOBSI0C","103","2029",5264.979
"JOBSI0C","105","2029",6896.486
"JOBSI0C","107","2029",25887.26
"JOBSI0C","109","2029",3612.459
"JOBSI0C","111","2029",472.1633
"JOBSI0C","113","2029",8358.19
"JOBSI0C","115","2029",1411.304
"JOBSI0C","117","2029",31375.07
"JOBSI0C","119","2029",13810.92
"JOBSI0C","121","2029",2238.22
"JOBSI0C","123","2029",173053.6
"JOBSI0C","125","2029",6994.667
"JOBSI0C","500","2029",2402436
"JOBSI0C","3","2030",12257.04
"JOBSI0C","7","2030",9160.156
"JOBSI0C","9","2030",2017.592
"JOBSI0C","11","2030",1952.777
"JOBSI0C","15","2030",13498.14
"JOBSI0C","17","2030",1748.482
"JOBSI0C","19","2030",5142.926
"JOBSI0C","21","2030",3049.451
"JOBSI0C","23","2030",1485.385
"JOBSI0C","25","2030",1881.698
"JOBSI0C","27","2030",2286.095
"JOBSI0C","29","2030",17027.98
"JOBSI0C","33","2030",1009.787
"JOBSI0C","37","2030",54871.07
"JOBSI0C","39","2030",12668.42
"JOBSI0C","41","2030",465447.4
"JOBSI0C","43","2030",22270.93
"JOBSI0C","45","2030",52152.51
"JOBSI0C","47","2030",6945.754
"JOBSI0C","49","2030",12509.08
"JOBSI0C","51","2030",13015.71
"JOBSI0C","53","2030",537.9473
"JOBSI0C","55","2030",3248.405
"JOBSI0C","57","2030",1056.842
"JOBSI0C","61","2030",1154.204
"JOBSI0C","63","2030",5488.243
"JOBSI0C","65","2030",3994.445
"JOBSI0C","67","2030",46994.48
"JOBSI0C","69","2030",247477.7
"JOBSI0C","71","2030",8993.792
"JOBSI0C","73","2030",3723.391
"JOBSI0C","75","2030",12538.73
"JOBSI0C","77","2030",108524.6
"JOBSI0C","79","2030",783.9087
"JOBSI0C","81","2030",7983.564
"JOBSI0C","83","2030",17575.01
"JOBSI0C","85","2030",27186.18
"JOBSI0C","87","2030",17352.36
"JOBSI0C","89","2030",8560.353
"JOBSI0C","91","2030",3234.118
"JOBSI0C","93","2030",6429.582
"JOBSI0C","95","2030",2683.662
"JOBSI0C","97","2030",26820.51
"JOBSI0C","99","2030",7021.38
"JOBSI0C","101","2030",91979.75
"JOBSI0C","103","2030",5362.197
"JOBSI0C","105","2030",6955.055
"JOBSI0C","107","2030",26202.78
"JOBSI0C","109","2030",3644.771
"JOBSI0C","111","2030",476.7949
"JOBSI0C","113","2030",8419.402
"JOBSI0C","115","2030",1419.775
"JOBSI0C","117","2030",31824.09
"JOBSI0C","119","2030",13996.9
"JOBSI0C","121","2030",2240.096
"JOBSI0C","123","2030",176104
"JOBSI0C","125","2030",7053.425
"JOBSI0C","500","2030",2423855
"JOBSI0C","3","2031",12323.12
"JOBSI0C","7","2031",9330.521
"JOBSI0C","9","2031",2029.36
"JOBSI0C","11","2031",1969.821
"JOBSI0C","15","2031",13574.1
"JOBSI0C","17","2031",1773.717
"JOBSI0C","19","2031",5162.475
"JOBSI0C","21","2031",3079.066
"JOBSI0C","23","2031",1493.912
"JOBSI0C","25","2031",1890.339
"JOBSI0C","27","2031",2297.92
"JOBSI0C","29","2031",17281.23
"JOBSI0C","33","2031",1022.642
"JOBSI0C","37","2031",55929.86
"JOBSI0C","39","2031",12954.26
"JOBSI0C","41","2031",471375.7
"JOBSI0C","43","2031",22238.12
"JOBSI0C","45","2031",53244.43
"JOBSI0C","47","2031",6969.862
"JOBSI0C","49","2031",12697.77
"JOBSI0C","51","2031",13135.15
"JOBSI0C","53","2031",543.2918
"JOBSI0C","55","2031",3257.668
"JOBSI0C","57","2031",1081.836
"JOBSI0C","61","2031",1167.968
"JOBSI0C","63","2031",5566.956
"JOBSI0C","65","2031",4038.761
"JOBSI0C","67","2031",47646.41
"JOBSI0C","69","2031",250584.2
"JOBSI0C","71","2031",9051.823
"JOBSI0C","73","2031",3729.367
"JOBSI0C","75","2031",12609.56
"JOBSI0C","77","2031",110396.1
"JOBSI0C","79","2031",786.4623
"JOBSI0C","81","2031",8091.35
"JOBSI0C","83","2031",17843.55
"JOBSI0C","85","2031",27640.71
"JOBSI0C","87","2031",17686.75
"JOBSI0C","89","2031",8591.766
"JOBSI0C","91","2031",3249.194
"JOBSI0C","93","2031",6496.764
"JOBSI0C","95","2031",2723.073
"JOBSI0C","97","2031",27202.21
"JOBSI0C","99","2031",7070.156
"JOBSI0C","101","2031",93008.57
"JOBSI0C","103","2031",5442.149
"JOBSI0C","105","2031",7061.577
"JOBSI0C","107","2031",26570.09
"JOBSI0C","109","2031",3712.474
"JOBSI0C","111","2031",481.8164
"JOBSI0C","113","2031",8494.527
"JOBSI0C","115","2031",1437.35
"JOBSI0C","117","2031",32301.61
"JOBSI0C","119","2031",14178.02
"JOBSI0C","121","2031",2270.652
"JOBSI0C","123","2031",179881
"JOBSI0C","125","2031",7174.371
"JOBSI0C","500","2031",2444978
"JOBSI0C","3","2032",12448.23
"JOBSI0C","7","2032",9498.895
"JOBSI0C","9","2032",2042.373
"JOBSI0C","11","2032",1984.224
"JOBSI0C","15","2032",13667.31
"JOBSI0C","17","2032",1789.959
"JOBSI0C","19","2032",5190.252
"JOBSI0C","21","2032",3098.961
"JOBSI0C","23","2032",1497.151
"JOBSI0C","25","2032",1911.158
"JOBSI0C","27","2032",2308.495
"JOBSI0C","29","2032",17504.21
"JOBSI0C","33","2032",1034.247
"JOBSI0C","37","2032",57065.08
"JOBSI0C","39","2032",13204.07
"JOBSI0C","41","2032",477587.6
"JOBSI0C","43","2032",22354.01
"JOBSI0C","45","2032",54419.23
"JOBSI0C","47","2032",7000.246
"JOBSI0C","49","2032",12898.4
"JOBSI0C","51","2032",13313.84
"JOBSI0C","53","2032",548.1227
"JOBSI0C","55","2032",3259.304
"JOBSI0C","57","2032",1105.911
"JOBSI0C","61","2032",1173.668
"JOBSI0C","63","2032",5613.077
"JOBSI0C","65","2032",4089.342
"JOBSI0C","67","2032",48354.54
"JOBSI0C","69","2032",254091.5
"JOBSI0C","71","2032",9124.386
"JOBSI0C","73","2032",3745.429
"JOBSI0C","75","2032",12698.88
"JOBSI0C","77","2032",112252.4
"JOBSI0C","79","2032",788.9338
"JOBSI0C","81","2032",8205.09
"JOBSI0C","83","2032",18099.23
"JOBSI0C","85","2032",28055.78
"JOBSI0C","87","2032",17945.42
"JOBSI0C","89","2032",8627.619
"JOBSI0C","91","2032",3263.776
"JOBSI0C","93","2032",6562.439
"JOBSI0C","95","2032",2753.572
"JOBSI0C","97","2032",27626.01
"JOBSI0C","99","2032",7118.36
"JOBSI0C","101","2032",94195.06
"JOBSI0C","103","2032",5539.673
"JOBSI0C","105","2032",7142.186
"JOBSI0C","107","2032",26936.36
"JOBSI0C","109","2032",3757.567
"JOBSI0C","111","2032",486.6648
"JOBSI0C","113","2032",8574.406
"JOBSI0C","115","2032",1450.136
"JOBSI0C","117","2032",32818.61
"JOBSI0C","119","2032",14374.15
"JOBSI0C","121","2032",2288.814
"JOBSI0C","123","2032",183356.2
"JOBSI0C","125","2032",7264.405
"JOBSI0C","500","2032",2467639
"JOBSI0C","3","2033",12572.34
"JOBSI0C","7","2033",9672.06
"JOBSI0C","9","2033",2054.469
"JOBSI0C","11","2033",1997.713
"JOBSI0C","15","2033",13766.03
"JOBSI0C","17","2033",1801.48
"JOBSI0C","19","2033",5220.032
"JOBSI0C","21","2033",3118.251
"JOBSI0C","23","2033",1501.553
"JOBSI0C","25","2033",1931.022
"JOBSI0C","27","2033",2320.961
"JOBSI0C","29","2033",17708.98
"JOBSI0C","33","2033",1046.288
"JOBSI0C","37","2033",58236.78
"JOBSI0C","39","2033",13438.83
"JOBSI0C","41","2033",483589.8
"JOBSI0C","43","2033",22468.44
"JOBSI0C","45","2033",55597.36
"JOBSI0C","47","2033",7033.889
"JOBSI0C","49","2033",13106.48
"JOBSI0C","51","2033",13497.52
"JOBSI0C","53","2033",552.693
"JOBSI0C","55","2033",3260.448
"JOBSI0C","57","2033",1130.6
"JOBSI0C","61","2033",1178.906
"JOBSI0C","63","2033",5654.701
"JOBSI0C","65","2033",4142.558
"JOBSI0C","67","2033",49081.92
"JOBSI0C","69","2033",257653.1
"JOBSI0C","71","2033",9189.982
"JOBSI0C","73","2033",3758.503
"JOBSI0C","75","2033",12785.97
"JOBSI0C","77","2033",114031.6
"JOBSI0C","79","2033",790.6109
"JOBSI0C","81","2033",8318.821
"JOBSI0C","83","2033",18361.71
"JOBSI0C","85","2033",28457.99
"JOBSI0C","87","2033",18211.74
"JOBSI0C","89","2033",8656.764
"JOBSI0C","91","2033",3279.925
"JOBSI0C","93","2033",6623.992
"JOBSI0C","95","2033",2785.418
"JOBSI0C","97","2033",28071.01
"JOBSI0C","99","2033",7162.903
"JOBSI0C","101","2033",95364.56
"JOBSI0C","103","2033",5625.819
"JOBSI0C","105","2033",7221.505
"JOBSI0C","107","2033",27330.52
"JOBSI0C","109","2033",3799.333
"JOBSI0C","111","2033",491.364
"JOBSI0C","113","2033",8659.355
"JOBSI0C","115","2033",1463.828
"JOBSI0C","117","2033",33352.73
"JOBSI0C","119","2033",14569.98
"JOBSI0C","121","2033",2309.859
"JOBSI0C","123","2033",186802.7
"JOBSI0C","125","2033",7358.509
"JOBSI0C","500","2033",2490472
"JOBSI0C","3","2034",12708.31
"JOBSI0C","7","2034",9839.298
"JOBSI0C","9","2034",2061.121
"JOBSI0C","11","2034",2005.638
"JOBSI0C","15","2034",13849.01
"JOBSI0C","17","2034",1807.573
"JOBSI0C","19","2034",5251.629
"JOBSI0C","21","2034",3131.97
"JOBSI0C","23","2034",1502.706
"JOBSI0C","25","2034",1951.173
"JOBSI0C","27","2034",2328.64
"JOBSI0C","29","2034",17882.72
"JOBSI0C","33","2034",1055.703
"JOBSI0C","37","2034",59400.28
"JOBSI0C","39","2034",13652.11
"JOBSI0C","41","2034",489272.6
"JOBSI0C","43","2034",22571.32
"JOBSI0C","45","2034",56777.24
"JOBSI0C","47","2034",7064.469
"JOBSI0C","49","2034",13310.91
"JOBSI0C","51","2034",13685.27
"JOBSI0C","53","2034",556.0031
"JOBSI0C","55","2034",3255.73
"JOBSI0C","57","2034",1152.139
"JOBSI0C","61","2034",1177.504
"JOBSI0C","63","2034",5675.778
"JOBSI0C","65","2034",4194.912
"JOBSI0C","67","2034",49793.9
"JOBSI0C","69","2034",261080.7
"JOBSI0C","71","2034",9245.33
"JOBSI0C","73","2034",3773.508
"JOBSI0C","75","2034",12870.27
"JOBSI0C","77","2034",115728.6
"JOBSI0C","79","2034",793.1756
"JOBSI0C","81","2034",8424.894
"JOBSI0C","83","2034",18609.45
"JOBSI0C","85","2034",28830.21
"JOBSI0C","87","2034",18399.45
"JOBSI0C","89","2034",8687.911
"JOBSI0C","91","2034",3293.865
"JOBSI0C","93","2034",6675.469
"JOBSI0C","95","2034",2811.365
"JOBSI0C","97","2034",28512.89
"JOBSI0C","99","2034",7206.484
"JOBSI0C","101","2034",96499.46
"JOBSI0C","103","2034",5706.255
"JOBSI0C","105","2034",7279.07
"JOBSI0C","107","2034",27735.7
"JOBSI0C","109","2034",3826.361
"JOBSI0C","111","2034",495.681
"JOBSI0C","113","2034",8744.754
"JOBSI0C","115","2034",1474.32
"JOBSI0C","117","2034",33880.56
"JOBSI0C","119","2034",14763.39
"JOBSI0C","121","2034",2321.631
"JOBSI0C","123","2034",189800.5
"JOBSI0C","125","2034",7434.655
"JOBSI0C","500","2034",2511797
"JOBSI0C","3","2035",12832.27
"JOBSI0C","7","2035",10001.82
"JOBSI0C","9","2035",2067.908
"JOBSI0C","11","2035",2014.276
"JOBSI0C","15","2035",13928.98
"JOBSI0C","17","2035",1810.89
"JOBSI0C","19","2035",5283.4
"JOBSI0C","21","2035",3143.321
"JOBSI0C","23","2035",1501.934
"JOBSI0C","25","2035",1972.79
"JOBSI0C","27","2035",2335.97
"JOBSI0C","29","2035",18047.6
"JOBSI0C","33","2035",1064.888
"JOBSI0C","37","2035",60578.2
"JOBSI0C","39","2035",13848.19
"JOBSI0C","41","2035",494618.9
"JOBSI0C","43","2035",22668.51
"JOBSI0C","45","2035",57944.11
"JOBSI0C","47","2035",7091.754
"JOBSI0C","49","2035",13518.9
"JOBSI0C","51","2035",13876.98
"JOBSI0C","53","2035",559.0884
"JOBSI0C","55","2035",3247.807
"JOBSI0C","57","2035",1173.993
"JOBSI0C","61","2035",1175.877
"JOBSI0C","63","2035",5691.066
"JOBSI0C","65","2035",4248.034
"JOBSI0C","67","2035",50501.15
"JOBSI0C","69","2035",264436.7
"JOBSI0C","71","2035",9300.287
"JOBSI0C","73","2035",3786.313
"JOBSI0C","75","2035",12949.94
"JOBSI0C","77","2035",117361.6
"JOBSI0C","79","2035",795.5818
"JOBSI0C","81","2035",8528.405
"JOBSI0C","83","2035",18853.84
"JOBSI0C","85","2035",29199.95
"JOBSI0C","87","2035",18586.24
"JOBSI0C","89","2035",8723.644
"JOBSI0C","91","2035",3308.154
"JOBSI0C","93","2035",6715.406
"JOBSI0C","95","2035",2836.166
"JOBSI0C","97","2035",28956.08
"JOBSI0C","99","2035",7256.662
"JOBSI0C","101","2035",97598.76
"JOBSI0C","103","2035",5784.626
"JOBSI0C","105","2035",7332.63
"JOBSI0C","107","2035",28153.13
"JOBSI0C","109","2035",3850.021
"JOBSI0C","111","2035",500.44
"JOBSI0C","113","2035",8830.861
"JOBSI0C","115","2035",1484.595
"JOBSI0C","117","2035",34423.42
"JOBSI0C","119","2035",14944.49
"JOBSI0C","121","2035",2332.473
"JOBSI0C","123","2035",192754.8
"JOBSI0C","125","2035",7510.431
"JOBSI0C","500","2035",2532609
"JOBSI0C","3","2036",12965.26
"JOBSI0C","7","2036",10168.02
"JOBSI0C","9","2036",2082.614
"JOBSI0C","11","2036",2033.575
"JOBSI0C","15","2036",14020.76
"JOBSI0C","17","2036",1814.306
"JOBSI0C","19","2036",5318.882
"JOBSI0C","21","2036",3163.862
"JOBSI0C","23","2036",1505.699
"JOBSI0C","25","2036",2002.603
"JOBSI0C","27","2036",2348.343
"JOBSI0C","29","2036",18190.99
"JOBSI0C","33","2036",1077.133
"JOBSI0C","37","2036",61801.07
"JOBSI0C","39","2036",14061.63
"JOBSI0C","41","2036",500421.9
"JOBSI0C","43","2036",22798.81
"JOBSI0C","45","2036",59032.56
"JOBSI0C","47","2036",7124.764
"JOBSI0C","49","2036",13740
"JOBSI0C","51","2036",14053.11
"JOBSI0C","53","2036",563.4698
"JOBSI0C","55","2036",3245.23
"JOBSI0C","57","2036",1200.539
"JOBSI0C","61","2036",1182.593
"JOBSI0C","63","2036",5725.574
"JOBSI0C","65","2036",4290.596
"JOBSI0C","67","2036",51209.24
"JOBSI0C","69","2036",268211.4
"JOBSI0C","71","2036",9352.206
"JOBSI0C","73","2036",3805.271
"JOBSI0C","75","2036",13057.08
"JOBSI0C","77","2036",118921.9
"JOBSI0C","79","2036",798.0174
"JOBSI0C","81","2036",8630.739
"JOBSI0C","83","2036",19110.33
"JOBSI0C","85","2036",29604.31
"JOBSI0C","87","2036",18856.5
"JOBSI0C","89","2036",8780.177
"JOBSI0C","91","2036",3328.197
"JOBSI0C","93","2036",6764.546
"JOBSI0C","95","2036",2873.435
"JOBSI0C","97","2036",29416.73
"JOBSI0C","99","2036",7323.116
"JOBSI0C","101","2036",98830.79
"JOBSI0C","103","2036",5833.448
"JOBSI0C","105","2036",7418.176
"JOBSI0C","107","2036",28593.33
"JOBSI0C","109","2036",3891.729
"JOBSI0C","111","2036",505.7438
"JOBSI0C","113","2036",8925.756
"JOBSI0C","115","2036",1502.48
"JOBSI0C","117","2036",34989.14
"JOBSI0C","119","2036",15112.3
"JOBSI0C","121","2036",2357.259
"JOBSI0C","123","2036",195962
"JOBSI0C","125","2036",7609.306
"JOBSI0C","500","2036",2555016
"JOBSI0C","3","2037",13108.27
"JOBSI0C","7","2037",10339.41
"JOBSI0C","9","2037",2097.493
"JOBSI0C","11","2037",2052.365
"JOBSI0C","15","2037",14119.77
"JOBSI0C","17","2037",1813.356
"JOBSI0C","19","2037",5355.907
"JOBSI0C","21","2037",3185.99
"JOBSI0C","23","2037",1510.785
"JOBSI0C","25","2037",2032.124
"JOBSI0C","27","2037",2362.405
"JOBSI0C","29","2037",18338.39
"JOBSI0C","33","2037",1089.6
"JOBSI0C","37","2037",63061.35
"JOBSI0C","39","2037",14268.12
"JOBSI0C","41","2037",506593.9
"JOBSI0C","43","2037",22944.86
"JOBSI0C","45","2037",60147.48
"JOBSI0C","47","2037",7165.559
"JOBSI0C","49","2037",13967.19
"JOBSI0C","51","2037",14247.89
"JOBSI0C","53","2037",568.4821
"JOBSI0C","55","2037",3245.386
"JOBSI0C","57","2037",1228.291
"JOBSI0C","61","2037",1188.922
"JOBSI0C","63","2037",5757.362
"JOBSI0C","65","2037",4339.222
"JOBSI0C","67","2037",51957.76
"JOBSI0C","69","2037",272318.7
"JOBSI0C","71","2037",9406.978
"JOBSI0C","73","2037",3819.524
"JOBSI0C","75","2037",13164.98
"JOBSI0C","77","2037",120560.6
"JOBSI0C","79","2037",801.3774
"JOBSI0C","81","2037",8744.65
"JOBSI0C","83","2037",19378.38
"JOBSI0C","85","2037",30038
"JOBSI0C","87","2037",19129.35
"JOBSI0C","89","2037",8839.61
"JOBSI0C","91","2037",3353.881
"JOBSI0C","93","2037",6817.177
"JOBSI0C","95","2037",2909.257
"JOBSI0C","97","2037",29900.35
